,,label,blocks_mined,crops_harvested,logs_broken,fish_caught,mobs_killed,blocks_placed,items_enchanted,items_crafted,potions_brewed,animals_bred
,,crafter,2343,4815,5685,3198,7063,5838,2169,9251,5432,1081
,,miner,8025,3612,2261,5927,1009,1472,6344,5795,6666,6665
,,hunter,7524,3049,6820,3739,9966,1743,3917,2798,8205,2648
,,fisherman,6168,9388,6445,9799,2643,3157,2899,4707,3706,2506
,,animal breeder,4184,9414,9113,9546,1247,1751,5153,7459,6806,9750
,,animal breeder,3411,5889,3987,5717,1126,7493,1563,2402,3075,9998
,,miner,7221,3678,4205,3734,1976,6811,6238,4243,6374,1777
,,farmer,3157,9271,2889,1407,6767,6560,1665,3691,6384,6415
,,animal breeder,3129,1422,6162,6812,7013,1091,9130,3015,1121,9390
,,farmer,5628,8550,6996,8185,7501,5058,7130,4838,5417,2124
,,hunter,6453,9265,7463,2259,9686,1866,4034,6303,9427,3867
,,fisherman,5068,5225,3078,8281,3338,3017,2375,7246,5526,3239
,,fisherman,2444,6214,6130,8552,1518,5078,6383,7526,2909,6746
,,hunter,1472,3180,5920,4243,8823,6970,6286,5334,5569,6581
,,enchanter,6981,6773,1621,2619,1919,6761,9929,5550,9896,4673
,,builder,9199,4444,2155,3285,6974,9586,9218,5854,3072,9039
,,lumberjack,1835,5635,9329,8944,6244,2231,1077,3899,6180,3420
,,builder,2572,4466,5448,4049,4260,8719,4355,5756,3521,5448
,,crafter,5106,2078,3991,7398,6728,8074,6834,8395,1682,1746
,,alchemist,1577,7563,8587,6550,8825,7965,6428,3337,9115,8175
,,crafter,1812,4044,1956,5700,5805,2316,6852,8337,1279,3636
,,builder,4204,9227,4753,8467,7927,9803,4940,6396,6322,1868
,,enchanter,3717,6499,2477,5108,8434,8693,9555,2619,3592,6568
,,enchanter,6195,6628,6975,7260,3537,3715,9653,5881,3773,5384
,,animal breeder,2836,5674,1847,3592,8702,6236,8877,5345,6082,8989
,,hunter,3978,1742,8321,2121,9352,2125,4687,2554,6940,1107
,,fisherman,5881,8565,6672,8878,1282,1932,4129,7041,2614,5335
,,miner,8371,2363,4984,1315,5996,2944,1427,3723,1028,5550
,,alchemist,6593,1093,2402,6898,7505,6949,3531,7612,9903,6825
,,animal breeder,1987,3460,6935,5525,1712,8079,6373,2419,8518,8822
,,fisherman,3862,6561,8127,9482,6434,6030,3279,3629,2042,5515
,,enchanter,1123,4122,6584,2550,2632,5506,7961,5871,1241,1054
,,miner,9836,6403,5482,5332,1573,2139,4087,3809,1108,6269
,,farmer,4113,9917,4558,7937,7245,8717,6780,6261,9368,9424
,,miner,8954,7308,5190,7377,3125,7135,8796,7228,8005,4520
,,farmer,8581,9527,2655,8775,9388,4020,4196,9110,1373,2708
,,miner,9906,5502,2428,6208,8983,7167,3807,4537,6382,2627
,,crafter,9142,1642,8803,5001,4463,1324,9290,9429,1890,5887
,,animal breeder,5772,9213,6787,5791,5324,7572,2128,4037,4779,9639
,,farmer,5509,9208,1601,2877,3143,3548,7369,8690,1865,2370
,,miner,6372,5885,4911,3676,5477,2339,5044,3281,2817,2226
,,farmer,4242,9530,4786,6605,1244,1780,6402,6993,7084,1174
,,enchanter,9783,2136,6946,5574,8429,1323,9960,4191,4126,7062
,,alchemist,1253,3167,1119,7157,5701,5347,4816,2979,8718,6465
,,crafter,4048,8562,1267,3028,5311,4600,2939,9010,7282,2140
,,lumberjack,9363,6146,9921,7334,7933,3991,9564,2298,1972,5387
,,miner,8006,7003,4677,1542,1654,3612,3897,3062,7086,2815
,,miner,9663,2044,1143,4527,1526,5547,6599,7625,8998,1670
,,farmer,1950,9926,7690,1689,2038,1980,3209,1059,4095,9709
,,fisherman,7158,7149,2764,9390,1389,7417,1708,2405,1899,4681
,,fisherman,7593,1665,9078,9563,2526,8467,1493,4280,2399,4819
,,farmer,8181,9713,6647,7640,7649,6010,6314,5002,7741,7060
,,farmer,7703,9485,2212,5079,2809,1606,7828,9417,5581,4527
,,crafter,6402,5414,6620,3082,7178,4128,5530,9843,9510,6995
,,farmer,7147,8650,5217,4014,2174,2599,6748,5231,7057,2747
,,animal breeder,2605,8729,6864,4377,6431,5810,4756,3271,1180,9383
,,hunter,1174,7129,4640,3550,8837,1129,4006,3344,8108,5561
,,builder,7033,7283,8757,2641,1297,9197,7242,4927,6499,4060
,,miner,9524,7110,1555,6914,1106,3801,6501,5492,5999,8722
,,farmer,7914,8784,1517,2460,8036,4789,1153,3820,8602,5488
,,fisherman,4120,1285,2502,9638,3729,4048,7049,8558,8039,8772
,,crafter,5468,7542,3910,6701,4066,5816,4339,9823,4375,4512
,,lumberjack,8476,2252,9896,5132,8049,6682,3151,2849,8300,1318
,,builder,1600,4384,2788,4418,2348,8254,6158,2271,5876,7506
,,builder,4664,8384,4596,9649,8957,9937,3599,9280,9792,3249
,,crafter,5515,3050,8100,1460,8667,4300,7310,9496,8797,6510
,,alchemist,1508,7228,8041,7010,9604,8488,8702,5382,9942,8372
,,crafter,7527,7177,4943,6185,2841,7726,3436,8950,4025,2705
,,farmer,1391,9637,1197,3552,5384,1899,3529,8587,5393,2734
,,crafter,7969,7291,8439,3994,6933,4763,1310,8901,7503,6548
,,miner,9436,5098,5276,4884,5690,7177,2424,8621,8147,8401
,,animal breeder,8752,6412,4555,5527,4170,5564,7574,5666,7844,9132
,,hunter,4397,4600,7588,1585,8813,2233,1358,7702,6691,7669
,,alchemist,8881,3823,5478,6799,1390,8356,7572,7990,8897,2128
,,crafter,8677,7916,8807,7921,3658,3293,7448,9563,8548,8524
,,miner,9164,4581,2212,2223,5257,4807,1297,8037,2954,3201
,,animal breeder,7829,3545,6687,2651,4976,4436,1286,8944,9635,9736
,,hunter,3760,6989,6290,7813,8847,6949,1519,8094,7408,1253
,,crafter,7710,9606,6061,7437,5509,5071,5498,9901,1171,7643
,,alchemist,4167,3283,1645,1195,2790,4477,3840,2142,7133,5786
,,builder,4159,3246,4727,7108,6016,9702,9696,4219,2067,3923
,,farmer,2934,7741,7518,4326,1429,3568,3268,2435,1689,5334
,,alchemist,3906,4253,6579,2446,9758,1509,6859,2131,9970,3465
,,enchanter,5706,1330,1868,8879,7314,6800,9587,1702,8554,1193
,,lumberjack,1472,7498,9059,1469,2253,2713,1356,1573,2266,5806
,,enchanter,3320,3728,2894,6420,9344,4998,9642,5749,5581,7799
,,farmer,6678,9971,4404,5178,5340,3201,6206,5598,6695,6262
,,crafter,4145,1232,4561,3376,5811,5688,7700,9274,7726,7484
,,enchanter,8272,5228,6729,4004,8418,7594,8928,6479,7594,1126
,,crafter,5006,5322,1175,3825,6218,1685,3781,8000,4069,1521
,,fisherman,2357,1345,7796,8628,1350,2910,1438,2752,6284,4322
,,enchanter,1123,5395,4932,7862,1410,3178,9016,4819,6561,2696
,,miner,9995,8628,8327,1074,7462,8511,8419,4306,7653,3017
,,alchemist,1952,2841,5573,1683,2418,8418,3899,3645,8817,6643
,,alchemist,8139,3957,3705,5853,9566,8126,3814,9008,9900,3480
,,enchanter,2758,6907,3744,9092,6840,7901,9966,6951,8284,4182
,,builder,8538,5249,2338,2683,2875,9053,1628,8840,1095,5110
,,farmer,2452,9721,6425,1204,4339,4787,3555,6171,8911,4490
,,farmer,5399,9539,8412,1718,8911,7412,5336,5208,9007,7538
,,hunter,5642,2090,6305,4230,8800,5129,3689,4586,8256,7154
,,builder,8003,1558,5909,4848,3452,9442,8872,3855,6749,7472
,,builder,7213,4242,3854,8263,7332,8940,6856,5555,1219,5783
,,crafter,1490,3616,6660,6615,7047,5480,7273,9386,3162,8641
,,animal breeder,5082,1013,3515,3126,7911,6461,2796,6339,3314,9946
,,farmer,4784,9692,3458,5756,6749,2104,1125,4741,6152,9348
,,lumberjack,1460,7557,9093,1255,3443,7715,3341,2650,1667,6816
,,miner,7305,3142,6988,4776,6468,5739,6512,3404,6872,4390
,,miner,9685,5545,2586,2968,9132,9223,8193,4764,3583,8906
,,fisherman,9162,4277,9511,9914,1929,6854,4647,3158,9787,1741
,,crafter,8465,2540,5990,2610,2844,6932,3505,9603,2230,1614
,,crafter,3092,5608,4400,7679,3816,1473,3541,9813,9506,5162
,,miner,9505,5494,7078,3383,5063,3663,8735,2553,8735,4875
,,animal breeder,7657,4753,7417,8787,2881,3120,6001,2844,6264,9764
,,hunter,4218,1185,6638,7836,8485,7442,3255,1755,6216,5368
,,miner,7895,1513,5747,1695,1072,7526,5433,6357,7540,6800
,,lumberjack,5482,2734,8398,6955,1051,4853,8315,4232,4890,1837
,,enchanter,2047,5491,7399,7670,8380,3860,9948,8452,2871,1043
,,lumberjack,3041,3959,8270,6406,3520,7863,8163,2169,6370,7058
,,lumberjack,3153,1531,9707,6914,2206,4425,9498,1980,1439,5301
,,alchemist,4553,2815,2369,3622,4863,8253,9077,2646,9931,6778
,,animal breeder,2472,5018,7011,3365,6936,2549,7053,3317,4791,7404
,,hunter,3534,9109,5568,6715,9724,2251,5444,7452,9383,1068
,,animal breeder,6114,4927,8140,1014,5915,4865,7367,3261,2030,9529
,,enchanter,7907,7428,5515,6835,4048,2935,8665,5488,2713,5812
,,lumberjack,5812,2189,8550,6963,7862,8215,3198,2627,7348,6673
,,farmer,4953,9749,3381,6106,5364,5717,3993,4856,3486,2419
,,animal breeder,3558,2180,2192,2275,6466,8187,1335,4185,5500,8552
,,crafter,5682,5553,5775,8821,4424,6454,4285,9976,1268,5525
,,fisherman,6871,4295,4201,9334,4989,2896,3440,1385,7897,1157
,,fisherman,1565,4862,7343,7832,3921,4129,1749,2133,4010,5649
,,miner,8696,5712,7301,5364,7087,4991,6028,8692,5427,6792
,,builder,1117,5407,4030,6930,8008,9187,2083,4330,1380,6209
,,builder,2370,1652,4535,4245,7559,9061,4336,8516,7289,3847
,,hunter,4485,7934,7473,2222,9829,7677,6081,3468,8429,8310
,,alchemist,8956,4142,8674,4104,4912,6834,8601,5151,9694,4519
,,crafter,9595,9194,9232,3244,7825,4454,5371,9792,6595,5427
,,animal breeder,7681,9491,1566,6904,1373,3843,9561,9308,1405,9595
,,alchemist,2744,4288,8060,5633,3010,8296,3194,8404,9951,1702
,,fisherman,2936,5971,3603,9512,6715,9252,5010,6076,5292,2817
,,miner,9707,2297,2921,9519,6681,7126,5845,5335,2498,6215
,,fisherman,5339,7474,5978,9535,5545,6794,8094,7543,1803,3764
,,fisherman,5415,7441,1175,7461,4532,6498,1649,7086,7088,1896
,,alchemist,2751,7482,3927,7565,2564,6834,4277,7366,9029,8713
,,alchemist,4024,6750,3410,9325,3845,3636,7103,7967,9937,8283
,,fisherman,6980,1036,6721,9346,3445,9218,7520,3799,9283,8782
,,farmer,1824,8450,4674,8325,7207,6494,5797,7699,2825,5523
,,hunter,2588,7161,2158,6380,8562,5598,7562,5121,3547,7289
,,alchemist,7708,4059,5372,9393,1997,2986,1320,7249,9966,4001
,,animal breeder,4031,3828,2969,2641,3021,1038,6562,1961,6607,9065
,,animal breeder,8273,6531,2675,3917,8050,2038,2490,3341,1647,8942
,,enchanter,5267,5606,5954,6596,7655,5358,9055,3821,1811,6696
,,farmer,9383,9467,3238,9317,8297,5970,8097,1384,7278,5935
,,crafter,6585,1252,1674,7753,5973,3986,6754,8710,7584,8440
,,farmer,7257,9108,3817,7933,1745,5561,1873,3229,4336,2534
,,miner,9235,8073,5368,3176,7886,8102,4303,4137,6501,5144
,,hunter,1552,5368,9393,7903,9728,5721,4034,6857,9248,6438
,,lumberjack,2127,1137,9627,8182,6822,1960,9306,9256,2535,5412
,,enchanter,3246,3881,4597,7633,1708,3713,8938,4906,4298,2067
,,hunter,5807,8011,6220,3866,8508,2011,5559,2910,1430,8475
,,crafter,4207,4266,5172,5953,3959,6655,7455,7810,5193,1022
,,crafter,6396,8231,9766,3672,7149,1552,8603,9984,1512,6084
,,farmer,8036,9070,1933,8401,5136,4177,2928,3469,4317,4405
,,builder,1967,1531,8297,2884,2350,9977,3451,4593,5018,8419
,,hunter,2149,6741,2053,6211,8119,3485,7622,1880,6715,5717
,,builder,6754,6932,5574,7608,2181,9589,2202,1604,2584,3064
,,animal breeder,6325,2991,6493,7807,5536,7572,7273,4769,2447,9896
,,lumberjack,2394,3301,8625,3179,2633,1571,2368,1871,4257,3304
,,alchemist,5164,1785,4624,4376,6633,3780,4311,1301,8405,1230
,,miner,7869,4854,4149,1633,5020,6679,5894,7397,3437,6897
,,alchemist,2225,4122,3224,4171,3614,1115,2265,4722,6943,4773
,,enchanter,3549,3865,8129,3502,3709,6489,9012,4266,4038,3954
,,lumberjack,4659,4693,8874,4834,4311,2888,4597,7785,1918,2103
,,fisherman,5778,3403,7121,9540,3888,4015,1223,5410,7240,9428
,,fisherman,2572,8384,6624,8939,4653,2723,5060,5122,4937,5730
,,miner,9463,8868,1835,8617,6406,7773,6116,3453,4295,4441
,,fisherman,7809,2824,7739,9849,2480,5226,7346,6163,4068,9759
,,lumberjack,3763,4597,8367,2653,4766,5540,5320,6590,6825,6783
,,fisherman,3527,2733,5758,9450,6510,7838,6070,2491,1610,7502
,,enchanter,7328,1473,1459,6895,3419,2693,8768,8689,2084,2039
,,animal breeder,2185,4945,5284,6135,6452,1177,4582,2677,4010,9291
,,crafter,8722,1421,3465,4841,8908,7950,2373,9905,4557,4474
,,animal breeder,1551,4647,6220,6968,7347,6566,3348,4782,7248,8793
,,alchemist,7069,3729,8734,3630,4426,6564,3596,8539,9477,3893
,,lumberjack,4115,6858,8468,4627,5916,1194,2457,1807,3765,6865
,,miner,9712,2324,4303,3025,6670,2132,7544,9189,4111,2210
,,alchemist,6023,5154,6585,5832,6315,3241,2252,5952,9472,4931
,,builder,7505,4963,4087,8482,3478,9153,4825,2234,3636,4976
,,animal breeder,5122,7924,3044,3876,8066,2385,6030,1923,4269,9232
,,builder,5857,5609,5620,6003,1932,6789,2801,5500,4556,5994
,,farmer,6051,9435,3796,7369,2924,6880,5589,8914,7473,2743
,,animal breeder,1162,2980,5989,6950,4804,1981,7299,5426,5426,8777
,,animal breeder,2718,2159,6122,4948,3632,7891,3411,8457,3562,8547
,,fisherman,6042,5663,4989,6599,5928,4013,2823,4334,4575,1799
,,crafter,1264,7543,5825,8234,8358,5839,5414,9234,2465,5343
,,animal breeder,2543,4993,5317,2659,4798,1253,9476,6798,2596,9658
,,builder,8318,8187,8766,4216,5655,9865,1954,5304,2067,1900
,,builder,6047,1534,1762,1349,5830,9144,4478,2127,7700,6956
,,hunter,5111,6644,1827,3340,8474,7909,7313,6468,4474,7180
,,alchemist,8248,1853,3446,5929,1966,6783,1812,5175,9828,2411
,,lumberjack,1790,4063,9473,7941,6267,1524,6378,2636,3259,6113
,,hunter,7728,5722,5594,4255,9736,6845,5504,3134,1447,7456
,,enchanter,9435,2668,1794,3738,3496,3543,9668,5193,9308,7308
,,hunter,8092,1150,8331,7408,8963,6030,6011,1141,8095,6273
,,crafter,5599,5855,4058,6794,4069,6001,1627,7867,6006,5952
,,miner,6696,4502,3471,4392,6288,4239,5278,1803,5461,3103
,,farmer,9322,9910,8737,8410,2390,8207,1789,4264,4486,8863
,,farmer,4394,9249,8093,5583,2426,7445,2622,2576,1894,5150
,,animal breeder,5481,4744,1228,8099,3644,9468,1520,6663,6768,9686
,,crafter,5766,3991,5598,7689,2262,2387,5519,9163,8782,1960
,,crafter,4216,6719,2959,9235,3341,2207,8363,9744,1937,1403
,,hunter,7799,5205,5833,8862,9672,1325,5320,4014,1623,9541
,,animal breeder,9289,9315,6148,5444,2990,4997,5623,9438,4892,9443
,,builder,4932,3194,5680,7177,7269,9421,7487,3752,3360,6308
,,hunter,3187,4718,6704,6421,8787,8425,2514,8775,3095,6809
,,crafter,4831,6394,8391,5289,4568,4480,1979,9652,9361,8315
,,builder,4661,6951,4685,6377,6893,9128,7682,6540,5108,1588
,,lumberjack,6243,7903,8045,5954,1228,4897,1483,4078,5513,4469
,,hunter,4441,6716,5462,3180,9789,1040,7606,3677,1316,4611
,,builder,1977,4937,6389,4165,4686,7412,3035,3884,2705,2289
,,farmer,3747,9520,4327,3347,5391,4801,4149,1945,3006,9118
,,animal breeder,5701,7164,2737,6765,7552,4527,5486,5365,8062,8185
,,lumberjack,8159,4240,9790,1155,1578,9349,5765,2896,7946,8964
,,fisherman,7330,8123,7118,9146,1569,6147,3888,3403,2839,8036
,,animal breeder,5503,4978,8343,8512,1096,8558,3168,7588,1766,8587
,,animal breeder,6731,3282,1126,2205,5533,5890,5128,6444,7536,8631
,,enchanter,6814,8354,4738,6644,6254,2672,9314,1304,3991,7923
,,builder,7243,8020,3023,6763,6837,9814,6068,5086,1676,9642
,,lumberjack,4371,5315,9103,3898,3585,8972,8556,7788,1215,2131
,,lumberjack,5297,4994,9123,1370,2123,6850,8757,4211,3076,1784
,,miner,9758,3279,6346,7829,5954,5334,2564,9070,6464,3671
,,miner,9009,1113,7855,2565,7698,3139,8892,3810,4056,1925
,,farmer,8084,9331,1568,3518,8170,1025,7960,6177,2696,7875
,,builder,8479,8386,5222,2205,9431,9875,3831,7185,5808,4347
,,enchanter,4501,5038,7832,6097,6593,6031,9933,8601,9245,5026
,,lumberjack,2096,5037,8105,3818,1859,8044,7035,1084,3029,3119
,,alchemist,7148,5429,4177,7499,6806,9398,1339,1853,9556,3946
,,hunter,4275,9799,2178,8719,9868,9059,2614,6690,5898,4505
,,builder,2040,7115,5624,5944,6905,8314,2775,4534,4263,5434
,,crafter,5447,3643,1034,6893,3219,7442,3993,7669,7385,4993
,,fisherman,1632,3311,5990,8759,7448,4458,6647,5098,3807,7475
,,farmer,3326,9723,7847,3437,1674,9361,5919,7186,4706,5084
,,alchemist,9522,8605,5382,9048,1315,2427,8128,6019,9891,4252
,,lumberjack,6169,1351,9447,9415,8047,7137,3950,6613,8539,4584
,,miner,9986,9408,5180,4869,6446,6530,8500,9269,3470,6557
,,animal breeder,1332,7246,1648,2547,5564,7053,2354,8964,5620,9432
,,enchanter,3691,2492,5214,6153,8631,5160,9837,8232,4762,5042
,,farmer,3211,8821,7826,4352,1694,5583,4697,6105,5114,6216
,,fisherman,7189,3547,2238,9986,6638,4682,1855,7631,6960,8153
,,crafter,1191,7596,1758,2344,6679,1749,7980,8049,2309,2817
,,builder,5266,4160,6766,1232,5435,8537,5623,1240,3705,1200
,,alchemist,6168,3851,4652,6782,1289,2413,8432,4259,9879,3008
,,builder,6790,5874,6570,3929,3279,9530,2196,1348,3825,2660
,,alchemist,9772,5967,1978,5520,9827,3196,1783,2929,9859,6792
,,enchanter,3247,5129,9347,3222,4849,8774,9790,3831,8996,2017
,,miner,9398,5188,2562,5097,1843,3499,8580,2733,5607,5028
,,enchanter,1290,3568,7569,5788,7172,7302,8250,8106,3192,1300
,,lumberjack,2103,6691,9223,4633,6729,6337,8940,5411,2492,1521
,,lumberjack,1010,5978,9974,2298,8646,6571,5315,3197,4244,4698
,,hunter,1032,4424,4725,2118,9725,1024,1610,6161,9410,2722
,,fisherman,8907,8001,2519,9677,8136,5565,5828,5947,4604,6322
,,builder,2507,3372,4153,3737,4568,9388,4887,1070,7939,6915
,,animal breeder,2620,1989,5841,6446,3315,6905,6602,5525,2905,9817
,,hunter,6913,2279,3197,2519,7918,1765,2060,7711,7492,7529
,,crafter,2655,8066,8819,9132,6261,6335,3441,9912,5157,5620
,,fisherman,6129,3235,1094,7650,2673,1765,2776,1426,1647,3489
,,farmer,7005,9685,5571,9343,7143,6134,7580,4857,1748,7024
,,enchanter,5541,4285,1465,1088,6309,5925,9661,7429,1658,2884
,,crafter,4509,8155,4974,6177,5037,5908,6189,9381,4969,8743
,,alchemist,7907,1394,1844,9223,7419,5817,6508,8955,9681,3286
,,hunter,7722,3475,3864,7057,8923,6487,7666,4265,5602,3684
,,enchanter,3337,2852,9260,8192,7011,7806,9290,1464,6720,3654
,,farmer,6322,7685,2397,5212,6203,4223,2455,3731,7513,3765
,,alchemist,7386,8709,2260,7567,7449,8317,1596,4513,9368,3004
,,farmer,5193,9547,1422,6889,9131,7303,2586,1807,5471,3582
,,fisherman,1255,9546,4113,9575,1569,2806,9349,8531,7824,1300
,,lumberjack,8377,5985,9375,2476,5045,7423,2506,2665,1459,5745
,,miner,8647,4224,3597,5173,5076,3767,7782,7582,8353,3842
,,farmer,4911,9263,3089,6484,5100,1895,4468,2421,6169,3448
,,enchanter,9266,7232,3789,5726,1237,4238,9613,5164,9014,7210
,,miner,9817,4744,8342,7399,9164,2789,7228,8031,5015,2219
,,animal breeder,3456,2261,7266,3758,3355,7510,2885,2944,1714,8445
,,crafter,1937,5449,9154,3666,5876,7204,3709,9402,8370,4875
,,lumberjack,3629,8895,9849,6033,5053,6839,5484,7700,1279,3826
,,miner,9462,3843,4795,5654,2220,6296,5857,7677,7647,1609
,,miner,7292,6122,4539,3172,2546,6549,3681,4519,7072,7212
,,miner,7497,3070,5752,6049,6116,5531,5797,1223,1332,6899
,,enchanter,7376,9145,8749,4336,5458,5880,9719,2097,3739,2320
,,farmer,4554,8827,6162,2843,5696,5077,2845,6015,7467,8328
,,lumberjack,7836,6158,9088,5655,7025,8205,2757,7281,3641,7715
,,alchemist,9224,7172,3897,4971,9080,5628,3669,5557,9383,4616
,,hunter,5419,1282,3899,7004,9762,2873,1956,9342,6442,5392
,,builder,6689,8512,5882,4784,4176,9043,6875,4225,7218,8620
,,builder,8423,4956,2189,2038,5219,9241,7522,1019,2102,3254
,,farmer,7110,9899,3481,9788,4780,1067,5637,8758,6204,4992
,,farmer,4562,8893,8843,2398,2147,3803,7724,6930,3382,7621
,,alchemist,2548,8248,4932,3151,7439,6257,4688,5325,9779,4907
,,crafter,1626,6735,7172,8224,8937,7039,6923,9570,7447,5757
,,lumberjack,1605,3168,9722,8152,9295,1337,3177,3127,5283,6067
,,miner,8906,3968,1390,1610,6484,1460,2319,8594,8215,2806
,,enchanter,2652,2794,8166,5280,1957,4687,9149,4375,8349,8428
,,alchemist,5871,2440,7478,4324,9059,1358,9094,1611,9140,2136
,,animal breeder,6477,9122,1220,3321,8713,1716,2278,4106,1772,9776
,,enchanter,5156,9380,1767,7878,4567,7514,9939,5898,4532,4696
,,lumberjack,3438,4298,9842,6978,7904,3981,6347,8197,3388,3111
,,farmer,6364,9137,6590,8760,7438,2903,5893,1574,8953,1152
,,farmer,6644,8834,3738,5134,4921,1075,8445,3982,1236,3224
,,animal breeder,2777,7777,4158,4083,3417,3964,6213,2166,4956,9490
,,animal breeder,2219,3341,9397,4147,7362,3098,6068,9367,9311,9615
,,alchemist,2620,1864,5864,6230,2281,3020,5118,3703,7889,7277
,,miner,5971,2274,3523,2523,1178,2786,2265,2366,4229,1870
,,alchemist,2135,3055,5891,8611,2255,7439,6915,1249,9345,5695
,,hunter,7637,9199,7647,4361,9440,6191,2955,4734,7392,4638
,,enchanter,5078,7462,5583,7829,9415,2524,9536,4184,8912,3660
,,crafter,6828,5520,9312,5702,1060,9481,9733,9795,9297,6436
,,enchanter,3045,1067,9367,9334,4678,8490,9436,2913,1534,4151
,,enchanter,4682,7879,4011,4015,7483,2455,9782,6286,4417,8459
,,fisherman,8756,1502,1499,9396,7166,3397,6989,9214,4963,8410
,,hunter,9381,4465,2290,5099,9542,2250,6221,4602,8064,5018
,,fisherman,5212,2993,1214,9962,3148,7689,1638,7785,4703,2752
,,builder,3196,9206,5189,4708,2877,9704,7969,8192,3698,2591
,,lumberjack,6707,3575,9648,1507,5752,7062,8169,6177,4087,2597
,,miner,9860,5284,5699,3661,6013,8891,8692,3529,4933,4976
,,fisherman,3094,4909,4747,8202,2692,4228,4117,7020,4525,5881
,,animal breeder,4654,4678,5900,3000,1302,8954,6436,4449,8100,9578
,,builder,4809,7591,3944,4743,3085,8515,4484,5571,3535,5781
,,farmer,1672,9396,2116,3433,3799,5102,2001,5326,1774,1870
,,enchanter,8823,8085,9761,6279,8690,8233,9817,7877,7437,6924
,,crafter,3066,8740,4938,2712,5784,8687,9643,9841,2990,8999
,,animal breeder,1957,6021,4072,3730,6990,5790,2649,1648,6038,9845
,,builder,4997,2053,2433,2697,6857,7369,6567,6111,1554,7004
,,fisherman,3930,3980,3245,8791,8198,4811,5894,5780,6754,7333
,,lumberjack,7817,6610,9129,6140,5730,9077,5750,5259,1636,8574
,,miner,9276,7213,7683,1160,9176,8038,9086,4411,6128,1738
,,alchemist,3969,2433,1922,5396,3697,2091,5604,3502,7210,3560
